24878.59	2386.0
24859.61	2408.0
24840.66	2444.0
24821.74	2388.0
24802.85	2532.0
24783.99	2446.0
24765.15	2522.0
24746.34	2586.0
24727.57	2683.0
24708.82	2688.0
24690.09	2736.0
24671.4	2616.0
24652.73	2567.0
24634.1	2531.0
24615.49	2528.0
24596.91	2429.0
24578.35	2418.0
24559.83	2335.0
24541.33	2297.0
24522.86	2311.0
24504.42	2187.0
24486.0	2203.0
24467.61	2161.0
24449.25	2144.0
24430.92	2196.0
24412.61	2148.0
24394.34	2201.0
24376.08	2279.0
24357.86	2275.0
24339.66	2336.0
24321.49	2365.0
24303.35	2374.0
24285.23	2387.0
24267.14	2373.0
24249.08	2394.0
24231.05	2335.0
24213.04	2323.0
24195.05	2180.0
24177.1	2149.0
24159.17	2097.0
24141.27	2034.0
24123.39	2043.0
24105.54	1963.0
24087.71	1949.0
24069.92	1948.0
24052.14	1936.0
24034.4	1896.0
24016.68	1840.0
23998.99	1814.0
23981.32	1763.0
23963.68	1722.0
23946.06	1786.0
23928.47	1782.0
23910.9	1811.0
23893.37	1858.0
23875.85	1892.0
23858.36	1890.0
23840.9	1886.0
23823.46	1865.0
23806.05	1871.0
23788.67	1885.0
23771.3	1895.0
23753.97	1892.0
23736.66	1807.0
23719.37	1806.0
23702.11	1726.0
23684.87	1674.0
23667.66	1610.0
23650.48	1556.0
23633.32	1512.0
23616.18	1514.0
23599.07	1474.0
23581.98	1440.0
23564.92	1400.0
23547.88	1380.0
23530.87	1376.0
23513.88	1360.0
23496.91	1350.0
23479.97	1354.0
23463.05	1321.0
23446.16	1383.0
23429.3	1398.0
23412.45	1417.0
23395.63	1440.0
23378.84	1440.0
23362.07	1473.0
23345.32	1483.0
23328.59	1467.0
23311.89	1474.0
23295.22	1465.0
23278.57	1485.0
23261.94	1465.0
23245.33	1451.0
23228.75	1403.0
23212.19	1413.0
23195.66	1404.0
23179.15	1328.0
23162.66	1336.0
23146.19	1276.0
23129.75	1219.0
23113.34	1164.0
23096.94	1158.0
23080.57	1126.0
23064.22	1128.0
23047.9	1132.0
23031.59	1124.0
23015.31	1112.0
22999.06	1106.0
22982.82	1095.0
22966.61	1083.0
22950.42	1077.0
22934.26	1072.0
22918.12	1035.0
22902.0	1073.0
22885.9	1086.0
22869.82	1050.0
22853.77	1057.0
22837.74	1098.0
22821.73	1083.0
22805.75	1084.0
22789.78	1052.0
22773.84	1082.0
22757.92	1114.0
22742.03	1116.0
22726.15	1127.0
22710.3	1150.0
22694.47	1182.0
22678.66	1177.0
22662.87	1145.0
22647.11	1166.0
22631.37	1186.0
22615.64	1170.0
22599.94	1122.0
22584.27	1142.0
22568.61	1070.0
22552.98	1062.0
22537.36	1028.0
22521.77	999.0
22506.2	953.0
22490.65	930.0
22475.13	955.0
22459.62	965.0
22444.14	983.0
22428.67	985.0
22413.23	994.0
22397.81	1008.0
22382.41	1013.0
22367.03	1006.0
22351.67	984.0
22336.34	1005.0
22321.02	944.0
22305.73	973.0
22290.45	953.0
22275.2	928.0
22259.97	928.0
22244.75	936.0
22229.56	945.0
22214.39	999.0
22199.24	964.0
22184.11	956.0
22169.01	988.0
22153.92	1006.0
22138.85	981.0
22123.8	1011.0
22108.78	1020.0
22093.77	1059.0
22078.78	1030.0
22063.82	1011.0
22048.87	996.0
22033.95	999.0
22019.04	1057.0
22004.15	1053.0
21989.29	1033.0
21974.44	1042.0
21959.62	1040.0
21944.81	974.0
21930.03	979.0
21915.26	927.0
21900.52	946.0
21885.79	911.0
21871.08	908.0
21856.4	927.0
21841.73	963.0
21827.08	936.0
21812.45	924.0
21797.85	967.0
21783.26	991.0
21768.69	1012.0
21754.14	1003.0
21739.61	978.0
21725.1	979.0
21710.6	965.0
21696.13	954.0
21681.68	931.0
21667.24	961.0
21652.83	964.0
21638.43	985.0
21624.05	979.0
21609.7	1037.0
21595.36	1015.0
21581.04	1026.0
21566.74	1013.0
21552.45	1019.0
21538.19	968.0
21523.95	995.0
21509.72	993.0
21495.51	991.0
21481.32	984.0
21467.15	1028.0
21453.0	1017.0
21438.87	1019.0
21424.76	1034.0
21410.66	1072.0
21396.58	1030.0
21382.53	1042.0
21368.49	1019.0
21354.46	1053.0
21340.46	1043.0
21326.48	1059.0
21312.51	1041.0
21298.56	1023.0
21284.63	1021.0
21270.72	1023.0
21256.82	1017.0
21242.95	992.0
21229.09	980.0
21215.25	1000.0
21201.43	962.0
21187.63	974.0
21173.84	970.0
21160.07	911.0
21146.32	926.0
21132.59	951.0
21118.87	948.0
21105.18	916.0
21091.5	918.0
21077.84	936.0
21064.19	946.0
21050.57	953.0
21036.96	956.0
21023.37	962.0
21009.79	1000.0
20996.24	1028.0
20982.7	1034.0
20969.18	1040.0
20955.67	1041.0
20942.19	1062.0
20928.72	1063.0
20915.27	1085.0
20901.83	1106.0
20888.41	1057.0
20875.01	1071.0
20861.63	1042.0
20848.26	1045.0
20834.92	1053.0
20821.58	1059.0
20808.27	1043.0
20794.97	1078.0
20781.69	1118.0
20768.43	1103.0
20755.18	1117.0
20741.95	1134.0
20728.74	1104.0
20715.54	1105.0
20702.36	1097.0
20689.2	1080.0
20676.05	1124.0
20662.92	1116.0
20649.81	1139.0
20636.71	1124.0
20623.63	1104.0
20610.57	1085.0
20597.52	1096.0
20584.49	1069.0
20571.48	1078.0
20558.48	1038.0
20545.5	1047.0
20532.53	1019.0
20519.58	1017.0
20506.65	1000.0
20493.74	989.0
20480.84	987.0
20467.95	989.0
20455.09	950.0
20442.24	949.0
20429.4	931.0
20416.58	922.0
20403.78	920.0
20390.99	982.0
20378.22	940.0
20365.47	971.0
20352.73	983.0
20340.01	993.0
20327.3	1020.0
20314.61	1049.0
20301.93	1105.0
20289.27	1110.0
20276.63	1117.0
20264.0	1112.0
20251.39	1140.0
20238.79	1077.0
20226.21	1098.0
20213.64	1078.0
20201.1	1080.0
20188.56	1059.0
20176.04	1077.0
20163.54	1046.0
20151.05	1056.0
20138.58	1053.0
20126.12	1082.0
20113.68	1095.0
20101.25	1107.0
20088.84	1165.0
20076.45	1176.0
20064.07	1160.0
20051.7	1170.0
20039.35	1170.0
20027.02	1189.0
20014.7	1165.0
20002.4	1174.0
19990.11	1179.0
19977.83	1165.0
19965.57	1181.0
19953.33	1159.0
19941.1	1202.0
19928.89	1170.0
19916.69	1114.0
19904.5	1096.0
19892.33	1116.0
19880.18	1063.0
19868.04	1074.0
19855.92	1047.0
19843.81	1011.0
19831.71	1051.0
19819.63	1026.0
19807.56	1023.0
19795.51	1047.0
19783.48	1048.0
19771.46	1052.0
19759.45	1021.0
19747.46	1051.0
19735.48	1048.0
19723.51	1047.0
19711.57	1069.0
19699.63	1077.0
19687.71	1077.0
19675.81	1124.0
19663.91	1120.0
19652.04	1111.0
19640.18	1142.0
19628.33	1175.0
19616.49	1191.0
19604.67	1211.0
19592.87	1185.0
19581.08	1172.0
19569.3	1198.0
19557.54	1156.0
19545.79	1156.0
19534.05	1158.0
19522.33	1133.0
19510.63	1147.0
19498.94	1143.0
19487.26	1136.0
19475.59	1131.0
19463.94	1116.0
19452.31	1118.0
19440.68	1124.0
19429.07	1115.0
19417.48	1124.0
19405.9	1174.0
19394.33	1217.0
19382.78	1195.0
19371.24	1223.0
19359.71	1271.0
19348.2	1252.0
19336.7	1234.0
19325.22	1241.0
19313.75	1225.0
19302.29	1177.0
19290.85	1186.0
19279.42	1124.0
19268.0	1087.0
19256.6	1070.0
19245.21	1088.0
19233.83	1136.0
19222.47	1103.0
19211.12	1099.0
19199.78	1085.0
19188.46	1056.0
19177.15	1039.0
19165.85	1062.0
19154.57	1046.0
19143.3	1014.0
19132.05	988.0
19120.8	971.0
19109.57	1000.0
19098.36	990.0
19087.16	1012.0
19075.97	1027.0
19064.79	995.0
19053.63	958.0
19042.47	1007.0
19031.34	983.0
19020.21	1036.0
19009.1	989.0
18998.0	1004.0
18986.92	1039.0
18975.84	1010.0
18964.79	1027.0
18953.74	1082.0
18942.7	1087.0
18931.68	1156.0
18920.68	1168.0
18909.68	1189.0
18898.7	1177.0
18887.73	1175.0
18876.77	1222.0
18865.83	1167.0
18854.9	1190.0
18843.98	1204.0
18833.07	1173.0
18822.18	1198.0
18811.3	1166.0
18800.43	1158.0
18789.57	1177.0
18778.73	1156.0
18767.9	1134.0
18757.08	1102.0
18746.27	1132.0
18735.48	1105.0
18724.7	1090.0
18713.93	1086.0
18703.18	1109.0
18692.43	1111.0
18681.7	1112.0
18670.98	1117.0
18660.28	1171.0
18649.58	1185.0
18638.9	1194.0
18628.23	1219.0
18617.57	1204.0
18606.93	1194.0
18596.3	1148.0
18585.68	1139.0
18575.07	1129.0
18564.47	1119.0
18553.89	1070.0
18543.31	1087.0
18532.75	1032.0
18522.21	1050.0
18511.67	1062.0
18501.15	1065.0
18490.63	1052.0
18480.13	1114.0
18469.65	1051.0
18459.17	1080.0
18448.71	1053.0
18438.25	1064.0
18427.81	1006.0
18417.38	1003.0
18406.97	987.0
18396.56	972.0
18386.17	934.0
18375.79	964.0
18365.42	965.0
18355.06	949.0
18344.71	945.0
18334.38	934.0
18324.06	955.0
18313.75	910.0
18303.45	933.0
18293.16	932.0
18282.88	936.0
18272.62	931.0
18262.36	941.0
18252.12	932.0
18241.89	939.0
18231.67	949.0
18221.47	1007.0
18211.27	1024.0
18201.09	1023.0
18190.91	1050.0
18180.75	1096.0
18170.6	1092.0
18160.46	1111.0
18150.34	1095.0
18140.22	1097.0
18130.12	1142.0
18120.02	1126.0
18109.94	1115.0
18099.87	1120.0
18089.81	1108.0
18079.76	1095.0
18069.72	1159.0
18059.7	1091.0
18049.68	1097.0
18039.68	1091.0
18029.69	1038.0
18019.71	1043.0
18009.74	1027.0
17999.78	1028.0
17989.83	1023.0
17979.89	1016.0
17969.97	999.0
17960.05	988.0
17950.15	995.0
17940.25	1002.0
17930.37	1008.0
17920.5	990.0
17910.64	1039.0
17900.79	1076.0
17890.95	1040.0
17881.12	1072.0
17871.31	1056.0
17861.5	1042.0
17851.71	1081.0
17841.92	1068.0
17832.15	1031.0
17822.38	1042.0
17812.63	1049.0
17802.89	1042.0
17793.16	1005.0
17783.44	1030.0
17773.73	1030.0
17764.03	983.0
17754.34	1021.0
17744.67	990.0
17735.0	984.0
17725.34	1023.0
17715.7	970.0
17706.06	976.0
17696.44	970.0
17686.82	976.0
17677.22	1001.0
17667.63	997.0
17658.04	985.0
17648.47	975.0
17638.91	954.0
17629.36	937.0
17619.82	954.0
17610.29	945.0
17600.76	965.0
17591.25	950.0
17581.76	961.0
17572.27	904.0
17562.79	940.0
17553.32	915.0
17543.86	916.0
17534.41	914.0
17524.97	909.0
17515.55	892.0
17506.13	905.0
17496.72	911.0
17487.32	927.0
17477.94	928.0
17468.56	965.0
17459.19	983.0
17449.84	975.0
17440.49	1051.0
17431.15	1039.0
17421.83	1065.0
17412.51	1084.0
17403.2	1118.0
17393.91	1114.0
17384.62	1120.0
17375.34	1098.0
17366.08	1070.0
17356.82	1050.0
17347.57	1048.0
17338.34	1043.0
17329.11	1021.0
17319.89	1033.0
17310.69	1010.0
17301.49	1017.0
17292.3	996.0
17283.12	985.0
17273.95	956.0
17264.8	943.0
17255.65	927.0
17246.51	912.0
17237.38	905.0
17228.26	899.0
17219.15	890.0
17210.05	891.0
17200.96	894.0
17191.88	874.0
17182.81	893.0
17173.75	860.0
17164.7	887.0
17155.66	858.0
17146.63	861.0
17137.6	891.0
17128.59	882.0
17119.59	915.0
17110.59	902.0
17101.61	933.0
17092.63	942.0
17083.67	937.0
17074.71	944.0
17065.76	957.0
17056.83	950.0
17047.9	926.0
17038.98	941.0
17030.07	917.0
17021.17	904.0
17012.28	883.0
17003.4	908.0
16994.53	888.0
16985.67	887.0
16976.81	878.0
16967.97	876.0
16959.14	877.0
16950.31	908.0
16941.5	916.0
16932.69	921.0
16923.89	908.0
16915.1	944.0
16906.32	939.0
16897.55	935.0
16888.79	951.0
16880.04	949.0
16871.3	915.0
16862.57	894.0
16853.84	899.0
16845.13	902.0
16836.42	904.0
16827.73	918.0
16819.04	901.0
16810.36	923.0
16801.69	878.0
16793.03	896.0
16784.38	893.0
16775.73	910.0
16767.1	911.0
16758.48	907.0
16749.86	880.0
16741.25	940.0
16732.65	929.0
16724.07	918.0
16715.49	953.0
16706.91	967.0
16698.35	972.0
16689.8	1022.0
16681.25	998.0
16672.72	963.0
16664.19	999.0
16655.67	1004.0
16647.16	1024.0
16638.66	1021.0
16630.17	1002.0
16621.69	985.0
16613.21	973.0
16604.75	954.0
16596.29	959.0
16587.84	925.0
16579.4	925.0
16570.97	925.0
16562.55	924.0
16554.13	928.0
16545.73	922.0
16537.33	923.0
16528.94	930.0
16520.56	892.0
16512.19	878.0
16503.83	886.0
16495.48	859.0
16487.13	841.0
16478.79	848.0
16470.47	830.0
16462.15	835.0
16453.84	827.0
16445.53	828.0
16437.24	820.0
16428.95	812.0
16420.68	819.0
16412.41	790.0
16404.15	809.0
16395.89	803.0
16387.65	798.0
16379.41	791.0
16371.19	802.0
16362.97	784.0
16354.76	787.0
16346.56	816.0
16338.36	813.0
16330.18	822.0
16322.0	805.0
16313.83	825.0
16305.67	822.0
16297.52	827.0
16289.37	837.0
16281.24	828.0
16273.11	823.0
16264.99	843.0
16256.88	818.0
16248.78	803.0
16240.68	815.0
16232.59	792.0
16224.52	790.0
16216.44	790.0
16208.38	790.0
16200.33	788.0
16192.28	769.0
16184.24	775.0
16176.21	771.0
16168.19	733.0
16160.18	751.0
16152.17	767.0
16144.17	761.0
16136.18	768.0
16128.2	767.0
16120.23	780.0
16112.26	789.0
16104.3	799.0
16096.35	766.0
16088.41	785.0
16080.47	815.0
16072.55	813.0
16064.63	809.0
16056.72	823.0
16048.82	824.0
16040.92	834.0
16033.03	860.0
16025.16	870.0
16017.28	850.0
16009.42	859.0
16001.56	845.0
15993.72	828.0
15985.88	835.0
15978.04	823.0
15970.22	803.0
15962.4	812.0
15954.59	796.0
15946.79	790.0
15939.0	816.0
15931.21	798.0
15923.43	811.0
15915.66	832.0
15907.9	821.0
15900.14	851.0
15892.4	864.0
15884.66	889.0
15876.92	860.0
15869.2	910.0
15861.48	873.0
15853.77	868.0
15846.07	851.0
15838.38	846.0
15830.69	850.0
15823.01	839.0
15815.34	851.0
15807.67	828.0
15800.02	829.0
15792.37	846.0
15784.73	820.0
15777.09	865.0
15769.47	841.0
15761.85	823.0
15754.24	802.0
15746.63	817.0
15739.03	813.0
15731.44	797.0
15723.86	805.0
15716.29	798.0
15708.72	799.0
15701.16	781.0
15693.61	768.0
15686.06	753.0
15678.52	763.0
15670.99	779.0
15663.47	737.0
15655.95	719.0
15648.45	754.0
15640.94	750.0
15633.45	731.0
15625.96	725.0
15618.48	736.0
15611.01	730.0
15603.55	724.0
15596.09	742.0
15588.64	734.0
15581.2	732.0
15573.76	727.0
15566.33	757.0
15558.91	729.0
15551.49	751.0
15544.09	763.0
15536.69	735.0
15529.29	743.0
15521.91	763.0
15514.53	737.0
15507.16	781.0
15499.79	750.0
15492.44	766.0
15485.08	781.0
15477.74	778.0
15470.41	742.0
15463.08	783.0
15455.75	749.0
15448.44	740.0
15441.13	759.0
15433.83	746.0
15426.53	759.0
15419.25	736.0
15411.97	723.0
15404.69	731.0
15397.43	735.0
15390.17	732.0
15382.92	702.0
15375.67	699.0
15368.43	705.0
15361.2	697.0
15353.98	721.0
15346.76	718.0
15339.55	702.0
15332.34	718.0
15325.15	726.0
15317.96	739.0
15310.77	740.0
15303.6	733.0
15296.43	751.0
15289.26	759.0
15282.11	754.0
15274.96	753.0
15267.81	733.0
15260.68	747.0
15253.55	743.0
15246.43	746.0
15239.31	727.0
15232.2	722.0
15225.1	718.0
15218.01	718.0
15210.92	719.0
15203.84	723.0
15196.76	729.0
15189.69	712.0
15182.63	711.0
15175.57	736.0
15168.53	714.0
15161.48	732.0
15154.45	720.0
15147.42	730.0
15140.4	721.0
15133.38	731.0
15126.37	735.0
15119.37	751.0
15112.38	754.0
15105.39	772.0
15098.4	780.0
15091.43	785.0
15084.46	777.0
15077.5	772.0
15070.54	771.0
15063.59	772.0
15056.65	759.0
15049.71	751.0
15042.78	762.0
15035.86	733.0
15028.94	749.0
15022.03	724.0
15015.12	727.0
15008.23	724.0
15001.33	713.0
14994.45	737.0
14987.57	726.0
14980.7	719.0
14973.83	729.0
14966.97	734.0
14960.12	722.0
14953.27	720.0
14946.43	720.0
14939.6	734.0
14932.77	717.0
14925.95	705.0
14919.14	711.0
14912.33	714.0
14905.53	705.0
14898.73	699.0
14891.94	708.0
14885.16	692.0
14878.38	688.0
14871.61	678.0
14864.84	701.0
14858.09	706.0
14851.33	690.0
14844.59	672.0
14837.85	675.0
14831.12	683.0
14824.39	684.0
14817.67	686.0
14810.95	681.0
14804.25	701.0
14797.54	688.0
14790.85	690.0
14784.16	672.0
14777.47	661.0
14770.8	677.0
14764.12	680.0
14757.46	659.0
14750.8	671.0
14744.15	661.0
14737.5	663.0
14730.86	683.0
14724.22	674.0
14717.6	671.0
14710.97	682.0
14704.36	671.0
14697.75	661.0
14691.14	670.0
14684.54	687.0
14677.95	683.0
14671.36	673.0
14664.78	683.0
14658.21	676.0
14651.64	683.0
14645.08	679.0
14638.52	698.0
14631.97	685.0
14625.43	694.0
14618.89	684.0
14612.36	683.0
14605.83	697.0
14599.31	691.0
14592.8	697.0
14586.29	703.0
14579.79	690.0
14573.29	685.0
14566.8	671.0
14560.31	693.0
14553.83	691.0
14547.36	688.0
14540.89	690.0
14534.43	673.0
14527.98	686.0
14521.53	667.0
14515.08	673.0
14508.64	676.0
14502.21	672.0
14495.78	668.0
14489.36	663.0
14482.95	685.0
14476.54	664.0
14470.14	678.0
14463.74	686.0
14457.35	650.0
14450.96	671.0
14444.58	673.0
14438.21	678.0
14431.84	684.0
14425.47	671.0
14419.12	665.0
14412.76	676.0
14406.42	671.0
14400.08	658.0
14393.74	661.0
14387.42	663.0
14381.09	680.0
14374.77	658.0
14368.46	658.0
14362.16	657.0
14355.86	642.0
14349.56	665.0
14343.27	660.0
14336.99	650.0
14330.71	660.0
14324.44	640.0
14318.17	671.0
14311.91	668.0
14305.65	675.0
14299.4	679.0
14293.16	676.0
14286.92	685.0
14280.69	674.0
14274.46	669.0
14268.24	691.0
14262.02	692.0
14255.81	662.0
14249.6	670.0
14243.4	681.0
14237.21	666.0
14231.02	666.0
14224.84	672.0
14218.66	665.0
14212.49	657.0
14206.32	656.0
14200.16	661.0
14194.0	663.0
14187.85	660.0
14181.71	670.0
14175.57	661.0
14169.43	652.0
14163.3	671.0
14157.18	647.0
14151.06	665.0
14144.95	673.0
14138.84	644.0
14132.74	662.0
14126.64	671.0
14120.55	656.0
14114.47	662.0
14108.38	656.0
14102.31	659.0
14096.24	649.0
14090.18	650.0
14084.12	651.0
14078.06	651.0
14072.01	651.0
14065.97	647.0
14059.93	652.0
14053.9	647.0
14047.87	651.0
14041.85	634.0
14035.83	652.0
14029.82	655.0
14023.82	627.0
14017.82	648.0
14011.82	642.0
14005.83	651.0
13999.85	639.0
13993.87	640.0
13987.89	633.0
13981.92	638.0
13975.96	621.0
13970.0	633.0
13964.04	634.0
13958.1	626.0
13952.15	636.0
13946.21	637.0
13940.28	617.0
13934.35	650.0
13928.43	627.0
13922.51	637.0
13916.6	639.0
13910.69	634.0
13904.79	630.0
13898.89	649.0
13893.0	627.0
13887.12	645.0
13881.23	639.0
13875.36	629.0
13869.49	649.0
13863.62	649.0
13857.76	638.0
13851.9	652.0
13846.05	644.0
13840.2	644.0
13834.36	660.0
13828.53	644.0
13822.7	646.0
13816.87	647.0
13811.05	654.0
13805.23	656.0
13799.42	646.0
13793.62	650.0
13787.82	651.0
13782.02	654.0
13776.23	646.0
13770.44	646.0
13764.66	646.0
13758.89	633.0
13753.12	627.0
13747.35	641.0
13741.59	628.0
13735.83	625.0
13730.08	639.0
13724.34	634.0
13718.6	629.0
13712.86	641.0
13707.13	635.0
13701.4	620.0
13695.68	642.0
13689.96	632.0
13684.25	626.0
13678.54	632.0
13672.84	627.0
13667.15	631.0
13661.45	628.0
13655.77	620.0
13650.08	646.0
13644.41	610.0
13638.73	633.0
13633.06	641.0
13627.4	617.0
13621.74	629.0
13616.09	636.0
13610.44	618.0
13604.8	641.0
13599.16	619.0
13593.52	619.0
13587.89	641.0
13582.27	625.0
13576.65	636.0
13571.04	637.0
13565.42	619.0
13559.82	640.0
13554.22	633.0
13548.62	624.0
13543.03	642.0
13537.44	631.0
13531.86	625.0
13526.29	638.0
13520.71	631.0
13515.15	639.0
13509.58	630.0
13504.02	635.0
13498.47	636.0
13492.92	633.0
13487.38	642.0
13481.84	654.0
13476.3	660.0
13470.77	666.0
13465.25	652.0
13459.73	649.0
13454.21	653.0
13448.7	668.0
13443.19	651.0
13437.69	657.0
13432.19	647.0
13426.7	639.0
13421.21	647.0
13415.73	649.0
13410.25	649.0
13404.77	648.0
13399.3	639.0
13393.84	640.0
13388.38	647.0
13382.92	646.0
13377.47	643.0
13372.02	635.0
13366.58	640.0
13361.14	646.0
13355.71	656.0
13350.28	649.0
13344.86	653.0
13339.44	643.0
13334.02	649.0
13328.61	642.0
13323.2	639.0
13317.8	643.0
13312.4	630.0
13307.01	650.0
13301.62	626.0
13296.24	647.0
13290.86	646.0
13285.49	647.0
13280.12	654.0
13274.75	642.0
13269.39	643.0
13264.03	665.0
13258.68	644.0
13253.33	662.0
13247.99	654.0
13242.65	655.0
13237.31	640.0
13231.98	642.0
13226.66	642.0
13221.34	644.0
13216.02	650.0
13210.71	653.0
13205.4	643.0
13200.09	651.0
13194.8	636.0
13189.5	657.0
13184.21	649.0
13178.92	649.0
13173.64	644.0
13168.36	653.0
13163.09	657.0
13157.82	638.0
13152.56	655.0
13147.3	653.0
13142.04	642.0
13136.79	654.0
13131.54	646.0
13126.3	648.0
13121.06	652.0
13115.83	647.0
13110.6	644.0
13105.37	659.0
13100.15	651.0
13094.93	654.0
13089.72	660.0
13084.51	646.0
13079.31	645.0
13074.11	661.0
13068.91	660.0
13063.72	659.0
13058.53	652.0
13053.35	662.0
13048.17	658.0
13043.0	654.0
13037.83	646.0
13032.66	666.0
13027.5	652.0
13022.34	658.0
13017.19	654.0
13012.04	650.0
13006.9	654.0
13001.76	658.0
12996.62	659.0
12991.49	646.0
12986.36	654.0
12981.23	663.0
12976.12	653.0
12971.0	653.0
12965.89	654.0
12960.78	661.0
12955.68	653.0
12950.58	668.0
12945.48	661.0
12940.39	650.0
12935.31	655.0
12930.22	657.0
12925.15	654.0
12920.07	652.0
12915.0	669.0
12909.94	664.0
12904.87	665.0
